organization,project,analysis_key,complexity,class_complexity,function_complexity,file_complexity,function_complexity_distribution,file_complexity_distribution,complexity_in_classes,complexity_in_functions,cognitive_complexity,test_errors,skipped_tests,test_failures,tests,test_execution_time,test_success_density,coverage,lines_to_cover,uncovered_lines,line_coverage,conditions_to_cover,uncovered_conditions,branch_coverage,new_coverage,new_lines_to_cover,new_uncovered_lines,new_line_coverage,new_conditions_to_cover,new_uncovered_conditions,new_branch_coverage,executable_lines_data,public_api,public_documented_api_density,public_undocumented_api,duplicated_lines,duplicated_lines_density,duplicated_blocks,duplicated_files,duplications_data,new_duplicated_lines,new_duplicated_blocks,new_duplicated_lines_density,quality_profiles,quality_gate_details,violations,blocker_violations,critical_violations,major_violations,minor_violations,info_violations,new_violations,new_blocker_violations,new_critical_violations,new_major_violations,new_minor_violations,new_info_violations,false_positive_issues,open_issues,reopened_issues,confirmed_issues,wont_fix_issues,sqale_index,sqale_rating,development_cost,new_technical_debt,sqale_debt_ratio,new_sqale_debt_ratio,code_smells,new_code_smells,effort_to_reach_maintainability_rating_a,new_maintainability_rating,new_development_cost,alert_status,bugs,new_bugs,reliability_remediation_effort,new_reliability_remediation_effort,reliability_rating,new_reliability_rating,last_commit_date,vulnerabilities,new_vulnerabilities,security_remediation_effort,new_security_remediation_effort,security_rating,new_security_rating,security_hotspots,new_security_hotspots,security_review_rating,classes,ncloc,functions,comment_lines,comment_lines_density,files,directories,lines,statements,generated_lines,generated_ncloc,ncloc_data,comment_lines_data,projects,ncloc_language_distribution,new_lines,processed,ingested_at
apache,apache_sling-maven-jcrocm-plugin,AXXpzDZ_ibpJybSqZus2,132,,,14.7,,,,,113,,,,,,,0,398,398,0,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-10-07T13:02:58+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",53,5,3,28,17,0,,,,,,,0,53,0,0,0,301,1,23310,,1.3,0,52,,0,,0,OK,0,,0,,1,,2017-10-23 09:06:30,1,,15,,2,,0,,1,9,777,45,187,19.4,10,,1436,335,,,,,,java=692;xml=85,,t,2020-12-13,https://github.com/apache/sling-maven-jcrocm-plugin,https://github.com/apache/sling-maven-jcrocm-plugin
apache,apache_sling-org-apache-sling-discovery-api,AW4eJagpyI4PLlqLnYEG,14,,,1.6,,,,,16,,,,,,,0,29,29,0,,,,,0,0,,0,0,,,,,,0,0,0,0,,0,0,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-08-21T13:37:21+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",4,0,3,0,1,0,0,0,0,0,0,0,0,4,0,0,0,28,1,4500,0,0.6,0,4,0,0,1,0,OK,0,0,0,0,1,1,2018-05-04 17:11:30,0,0,0,0,1,1,0,0,1,9,150,23,263,63.7,10,,746,23,,,,,,java=119;xml=31,0,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-discovery-api,https://github.com/apache/sling-org-apache-sling-discovery-api
apache,apache_sling-org-apache-sling-oak-restrictions,AXRBmh5QQ76WN158FI-f,54,,,27,,,,,64,0,0,0,9,495,100,63.1,120,33,72.5,78,40,48.7,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-07-20T13:49:41+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",4,0,0,3,1,0,,,,,,,0,4,0,0,0,40,1,9630,,0.4,0,4,,0,,0,OK,0,,0,,1,,2018-10-16 19:10:32,0,,0,,1,,0,,1,2,321,15,28,8,3,,437,117,,,,,,java=231;xml=90,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-oak-restrictions,https://github.com/apache/sling-org-apache-sling-oak-restrictions
apache,apache_sling-org-apache-sling-auth-xing-api,AXI-pQwoPvgTcdrQWFLa,18,,,3,,,,,10,,,,,,,0,36,36,0,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-05-18T10:51:09+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",4,0,2,2,0,0,,,,,,,0,4,0,0,0,25,1,6300,,0.4,0,4,,0,,0,OK,0,,0,,1,,2017-10-23 09:06:30,0,,0,,1,,0,,1,4,210,18,22,9.5,7,,402,32,,,,,,java=117;xml=93,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-auth-xing-api,https://github.com/apache/sling-org-apache-sling-auth-xing-api
apache,apache_sling-bundle-archetype,AW_5FBZLXbCk991oF0YQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,900,,0,0,0,,0,,0,OK,0,,0,,1,,2018-02-25 19:28:00,0,,0,,1,,0,,1,,30,,14,31.8,1,,53,,,,,,,xml=30,,t,2020-12-13,https://github.com/apache/sling-bundle-archetype,https://github.com/apache/sling-bundle-archetype
apache,apache_sling-org-apache-sling-bnd-plugins,AXUL5YgS6xrqKAnVjm92,13,,,13,,,,,14,0,0,0,1,1651,100,97.9,34,0,100,14,1,92.9,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-10-07T13:02:58+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,4440,,0,0,0,,0,,0,OK,0,,0,,1,,2019-01-21 20:25:12,0,,0,,1,,0,,1,1,148,5,22,12.9,2,,218,31,,,,,,java=62;xml=86,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-bnd-plugins,https://github.com/apache/sling-org-apache-sling-bnd-plugins
apache,apache_sling-org-apache-sling-scripting-sightly-models-provider,AXB1EA9mXIvmdwKcz0cT,13,,,13,,,,,16,,,,,,,0,57,57,0,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-02-17T10:40:50+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",5,1,0,1,3,0,,,,,,,0,5,0,0,0,29,1,6120,,0.5,0,4,,0,,0,OK,1,,10,,5,,2019-08-28 11:35:31,0,,0,,1,,1,,2,2,204,4,57,21.8,2,,311,48,,,,,,java=117;xml=87,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-scripting-sightly-models-provider,https://github.com/apache/sling-org-apache-sling-scripting-sightly-models-provider
apache,ant-master,AWzIXK4_kGOgyklaLjMP,25454,,,27.6,,,,,21955,,,,,,,0,66652,66652,0,,,,,,,,,,,,,,,7025,3,180,91,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-08-21T13:37:21+0000""};{""key"":""AWfvjVHr38w037JbzUKZ"";""language"":""web"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-08-21T13:37:35+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""ERROR"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""new_duplicated_lines_density"";""op"":""GT"";""period"":1;""error"":""3"";""actual"":""0.0"";""level"":""OK""}];""ignoredConditions"":false}",4238,106,695,1755,1375,307,,,,,,,0,4238,0,0,0,49887,1,3371490,,1.5,0,3971,,0,,810,ERROR,174,,2470,,5,,2019-08-25 09:42:58,93,,1350,,5,,89,,1,1277,112383,11266,51528,31.4,925,,234353,50105,,,,,,java=112169;web=46;xml=168,,t,2020-12-13,https://github.com/apache/ant-master,https://github.com/apache/ant-master
apache,apache_sling-org-apache-sling-fragment-xml,AXVPbjUA3HHzkZhCS4oT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,2190,,0,0,0,,0,,0,OK,0,,0,,1,,2017-10-23 09:06:30,0,,0,,1,,0,,1,,73,,14,16.1,1,,97,,,,,,,xml=73,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-fragment-xml,https://github.com/apache/sling-org-apache-sling-fragment-xml
apache,apache_sling-org-apache-sling-extensions-webconsolebranding,AXRenJMkDQIZe04AA0-o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,1740,,0,0,0,,0,,0,OK,0,,0,,1,,2017-10-23 09:06:30,0,,0,,1,,0,,1,,58,,14,19.4,1,,84,,,,,,,xml=58,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-extensions-webconsolebranding,https://github.com/apache/sling-org-apache-sling-extensions-webconsolebranding
apache,apache_sling-org-apache-sling-resource-inventory,AW-j5eTMphLsgtC30dkF,57,,,19,,,,,76,0,0,0,5,113,100,0,148,148,0,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-01-07T09:54:07+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",17,1,3,4,8,1,,,,,,,0,17,0,0,0,92,1,11550,,0.8,0,14,,0,,0,OK,3,,30,,5,,2017-10-23 09:06:30,0,,0,,1,,0,,1,4,385,17,53,12.1,4,,574,127,,,,,,java=289;xml=96,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-resource-inventory,https://github.com/apache/sling-org-apache-sling-resource-inventory
apache,apache_sling-org-apache-sling-commons-testing,AWsiqs7cjJp_Cn4fCxbz,770,,,21.4,,,,,264,0,0,0,15,32118,100,11,1411,1260,10.7,332,292,12,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-06-03T13:19:59+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",385,1,58,65,198,63,,,,,,,0,385,0,0,0,2593,1,105990,,2.4,0,377,,0,,0,OK,7,,55,,3,,2017-11-22 21:04:12,1,,30,,5,,0,,,40,3533,603,271,7.1,37,,5449,1143,,,,,,java=3407;xml=126,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-commons-testing,https://github.com/apache/sling-org-apache-sling-commons-testing
apache,apache_sling-org-apache-sling-tenant,AWr4tj8QJz-3uBBVm9sy,107,,,9.7,,,,,124,0,0,0,4,550,100,16,332,266,19.9,112,107,4.5,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-04-18T07:53:40+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",53,0,4,20,28,1,,,,,,,0,53,0,0,0,452,1,25230,,1.8,0,48,,0,,0,OK,3,,40,,3,,2019-01-09 08:48:18,2,,40,,2,,1,,,12,841,66,261,23.7,12,,1583,280,,,,,,java=730;xml=111,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-tenant,https://github.com/apache/sling-org-apache-sling-tenant
apache,apache_sling-org-apache-sling-mom,AXTH4vo3q7TwP6igqGtl,14,,,1.8,,,,,0,,,,,,,0,22,22,0,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-09-25T08:20:45+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",4,0,0,1,3,0,,,,,,,0,4,0,0,0,6,1,5190,,0.1,0,3,,0,,0,OK,1,,10,,3,,2017-10-23 09:06:30,0,,0,,1,,0,,1,15,173,19,55,24.1,9,,499,13,,,,,,java=109;xml=64,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-mom,https://github.com/apache/sling-org-apache-sling-mom
apache,apache_sling-org-apache-sling-discovery-impl,AWslM5lZjJp_Cn4fK2Wq,634,,,42.3,,,,,845,0,0,0,39,202172,100,0,2332,2332,0,,,,,,,,,,,,,,,143,1.7,8,4,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-06-03T13:19:59+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",282,2,46,192,40,2,,,,,,,0,282,0,0,0,3213,1,120360,,2.7,0,271,,0,,0,OK,11,,250,,3,,2018-05-06 10:33:41,0,,0,,1,,0,,,17,4012,157,564,12.3,16,,5609,1922,,,,,,java=3738;xml=274,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-discovery-impl,https://github.com/apache/sling-org-apache-sling-discovery-impl
apache,apache_sling-org-apache-sling-resource-filter,AXPV_FRb_JIITYIi9cun,1086,,,47.2,,,,,1633,0,0,0,34,2025,100,55.8,1860,767,58.8,1330,642,51.7,,,,,,,,,,,,774,15.4,54,3,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-07-20T13:49:41+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",280,4,11,80,183,2,,,,,,,0,280,0,0,0,3927,1,112290,,3.5,0,254,,0,,0,OK,2,,35,,2,,2018-09-04 16:08:34,24,,255,,2,,0,,1,24,3743,218,452,10.8,24,,5039,2026,,,,,,java=3669;xml=74,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-resource-filter,https://github.com/apache/sling-org-apache-sling-resource-filter
apache,apache_sling-org-apache-sling-hapi,AXSnLatgF7FyAWbzDOsg,172,,,9.1,,,,,74,0,0,0,2,13,100,11.2,427,373,12.6,108,102,5.6,,,,,,,,,,,,112,4.6,4,4,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-07-20T13:49:41+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",60,1,6,29,20,4,,,,,,,0,60,0,0,0,579,1,35400,,1.6,0,51,,0,,0,OK,9,,85,,3,,2017-11-07 13:45:15,0,,0,,1,,0,,1,21,1180,164,339,22.3,20,,2426,359,,,,,,java=1057;xml=123,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-hapi,https://github.com/apache/sling-org-apache-sling-hapi
apache,apache_sling-org-apache-sling-scripting-console,AXMnlcxprNyDIxCTU9Eb,47,,,23.5,,,,,29,,,,,,,0,127,127,0,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-06-23T07:25:29+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",16,0,0,12,4,0,,,,,,,0,16,0,0,0,102,1,11910,,0.9,0,11,,0,,0,OK,3,,90,,3,,2017-10-23 09:06:30,2,,40,,2,,0,,1,2,397,27,66,14.3,3,,579,114,,,,,,java=261;xml=136,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-scripting-console,https://github.com/apache/sling-org-apache-sling-scripting-console
apache,apache_sling-org-apache-sling-hapi-client,AW6i9qgPyOMKZVYhixzQ,149,,,11.5,,,,,123,0,0,0,6,1559,100,52.1,286,123,57,134,78,41.8,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-08-21T13:37:21+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",44,0,7,17,20,0,,,,,,,0,44,0,0,0,431,1,23010,,1.9,0,35,,0,,0,OK,9,,95,,3,,2017-10-23 09:06:30,0,,0,,1,,0,,1,14,767,110,144,15.8,14,,1407,261,,,,,,java=674;xml=93,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-hapi-client,https://github.com/apache/sling-org-apache-sling-hapi-client
apache,apache_sling-org-apache-sling-jcr-repository-it-resource-versioning,AXWljxhhVmK_lGNRfXoB,,,,,,,,,,0,0,0,8,27575,100,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,"[{""key"":""AWfvjVHr38w037JbzUKg"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2020-10-07T13:02:58+0000""};{""key"":""AWfvjVHr38w037JbzUKe"";""language"":""xml"";""name"":""Sonar way"";""rulesUpdatedAt"":""2019-01-28T10:23:13+0000""}]","{""level"":""OK"";""conditions"":[{""metric"":""new_reliability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_security_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""};{""metric"":""new_maintainability_rating"";""op"":""GT"";""period"":1;""error"":""1"";""actual"":""1"";""level"":""OK""}];""ignoredConditions"":false}",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,2040,,0,0,0,,0,,0,OK,0,,0,,1,,2016-01-03 14:07:46,0,,0,,1,,0,,1,,68,,14,17.1,1,,94,,,,,,,xml=68,,t,2020-12-13,https://github.com/apache/sling-org-apache-sling-jcr-repository-it-resource-versioning,https://github.com/apache/sling-org-apache-sling-jcr-repository-it-resource-versioning
